2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:22		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:23		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:24		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:25		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:26		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:27		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:28		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:29		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:30		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:31		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:32		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:33		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:34		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:35		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
2020-02-14/20:44:36		 visibility_08012020_120000.csv: File loaded successfully!!
